index,movieId,title,genres,avg_rating
7271,74684,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller,3.375
7272,74687,Dear John (2010),Drama|Romance|War,3.5
7273,74695,Last Train Home (2009),Documentary|Drama,3.0
7274,74697,Tooth Fairy (2010),Comedy|Fantasy,2.1666666666666665
7275,74726,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,4.75
7276,74749,[REC]² (2009),Horror|Thriller,3.6666666666666665
7277,74753,"Room, The (2003)",Comedy|Drama|Romance,3.6666666666666665
7278,74788,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,2.875
7279,74790,"Town Called Panic, A (Panique au village) (2009)",Animation,3.75
7280,74794,Green Zone (2010),Action|Drama|Thriller|War,3.5
7281,74850,From Paris with Love (2010),Action|Crime,2.5
7282,74867,Dorian Gray (2009),Drama|Horror|Sci-Fi,3.0
7283,74915,Greenberg (2010),Comedy|Drama,2.3333333333333335
7284,74945,She's Out of My League (2010),Comedy,3.2222222222222223
7285,74947,Harry Brown (2009),Crime|Drama|Thriller,4.0
7286,75340,Remember Me (2010),Drama|Romance,4.0
7287,75388,"Burrowers, The (2008)",Horror|Thriller|Western,3.0
7288,75394,Frozen (2010),Drama|Horror|Thriller,3.25
7289,75415,Generation X (1996),Action|Adventure|Sci-Fi,1.5
7290,75445,Little Ashes (2008),Drama,2.5
7291,75802,Our Family Wedding (2010),Comedy,1.5
7292,75804,"Bounty Hunter, The (2010)",Action|Comedy|Romance,2.75
7293,75812,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,3.1666666666666665
7294,75815,Women in Trouble (2009),Comedy,2.0
7295,75946,Mondo Cane (1962),Documentary,2.0
7296,75984,Repo Men (2010),Action|Sci-Fi|Thriller,3.5
7297,76029,Case 39 (2009),Horror|Thriller,0.5
7298,76053,Oceans (Océans) (2009),Documentary|Drama,4.0
7299,76059,"Slammin' Salmon, The (2009)",Comedy,3.5
7300,76076,Hot Tub Time Machine (2010),Comedy|Sci-Fi,3.3
7301,76090,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,5.0
7302,76092,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,3.943396226415094
7303,76142,"Bone Man, The (Der Knochenmann) (2009)",Crime|Thriller,4.5
7304,76172,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime,3.75
7305,76174,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,2.3076923076923075
7306,76250,Kick-Ass (2010),Action|Comedy,3.6511627906976742
7307,76292,Date Night (2010),Action|Comedy|Romance,3.3181818181818183
7308,76300,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation|Children|Comedy|Romance,4.5
7309,76737,Steam of Life (Miesten vuoro) (2010),Documentary,3.5
7310,76742,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003),Action|Adventure|Comedy,3.5
7311,76750,American Drug War: The Last White Hope (2007),Crime|Documentary,3.0
7312,76762,"Runaways, The (2010)",Drama|Musical,3.5
7313,77176,Wild China (2008),Documentary,4.0
7314,77190,Death at a Funeral (2010),Comedy,3.25
7315,77200,Valhalla Rising (2009),Action|Drama|War,2.5
7316,77205,Diary of a Wimpy Kid (2010),Children|Comedy,3.5
7317,77232,"Union: The Business Behind Getting High, The (2007)",Comedy|Documentary,3.5
7318,77265,Disgrace (2008),Drama,3.5
7319,77363,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller,3.0
7320,77413,"Last Song, The (2010)",Drama|Romance,3.5
7321,77420,Cyrus (2010),Comedy|Drama|Romance,2.5
7322,77426,"Human Centipede, The (First Sequence) (2009)",Horror,0.5
7323,77454,Exit Through the Gift Shop (2010),Comedy|Documentary,4.038461538461538
7324,77560,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,3.5106382978723403
7325,77666,MacGruber (2010),Action|Comedy,3.0
7326,77687,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,4.5
7327,77708,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama,2.5
7328,77794,Cargo (2009),Sci-Fi,3.5
7329,77797,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller,1.25
7330,77799,Four Lions (2010),Comedy|Drama,4.0
7331,77840,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy,2.0
7332,77845,12 Angry Men (1997),Crime|Drama,5.0
7333,77865,Robin Hood (2010),Action|Adventure|Drama|Romance|War,3.1666666666666665
7334,77880,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance,3.5
7335,77892,Merantau (2009),Action|Drama,4.0
7336,77930,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,4.0
7337,78033,Cemetery Junction (2010),Comedy|Drama|Romance,3.5
7338,78038,Blue Valentine (2010),Drama|Romance,2.8
7339,78040,Killers (2010),Action|Comedy,2.25
7340,78087,Buried (2010),Mystery|Thriller,3.5
7341,78102,Shake Hands with the Devil (2007),Drama|War,2.5
7342,78104,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,2.8846153846153846
7343,78115,Please Give (2010),Comedy|Drama,3.5
7344,78141,Baarìa (2009),Comedy|Drama|War,4.5
7345,78159,Ricky Gervais Live: Animals (2003),Comedy,3.5
7346,78173,Sex and the City 2 (2010),Comedy|Drama|Romance,1.0
7347,78208,Get Him to the Greek (2010),Comedy,3.55
7348,78217,Unthinkable (2010),Drama|Thriller,3.0
7349,78263,"Back-up Plan, The (2010)",Comedy|Romance,3.0
7350,78265,Splice (2009),Horror|Sci-Fi|Thriller,3.5
7351,78315,Letters to Juliet (2010),Drama|Romance,2.8333333333333335
7352,78348,Exam (2009),Mystery|Thriller,3.8
7353,78466,Jonah Hex (2010),Action|Drama|Thriller|Western,1.875
7354,78468,"A-Team, The (2010)",Action|Comedy|Thriller,3.1470588235294117
7355,78498,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,4.109090909090909
7356,78543,Ricky Gervais Live 3: Fame (2007),Comedy,3.0
7357,78573,Winter's Bone (2010),Drama|Thriller,3.4375
7358,78619,"Scalphunters, The (1968)",Comedy|Western,4.5
7359,78625,Barking Dogs Never Bite (Flandersui gae) (2000),Comedy|Horror,3.5
7360,78636,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,3.5714285714285716
7361,78702,TiMER (2009),Comedy|Drama|Fantasy|Romance,3.75
7362,78745,Best Worst Movie (2009),Documentary,4.0
7363,78771,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX,2.45
7364,78835,Enter the Void (2009),Drama,5.0
7365,78892,"Last Airbender, The (2010)",Action|Adventure|Fantasy,1.9166666666666667
7366,78958,Endgame (2009),Drama,3.0
7367,79005,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary,4.5
7368,79007,South Park: Imaginationland (2008),Animation|Comedy|Fantasy,4.0
7369,79056,Predators (2010),Action|Sci-Fi|Thriller,3.3
7370,79072,When You're Strange (2009),Documentary,4.0
7371,79090,Despicable Me (2010),Animation|Children|Comedy|Crime,3.6842105263157894
7372,79131,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,4.066433566433567
7373,79133,Grown Ups (2010),Comedy,3.45
7374,79138,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,3.45
7375,79184,Knight and Day (2010),Action|Comedy|Romance,3.4166666666666665
7376,79223,"Karate Kid, The (2010)",Action|Children|Drama,2.5
7377,79241,"Kids Are All Right, The (2010)",Comedy|Drama,2.9166666666666665
7378,79250,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller,2.25
7379,79258,Cherrybomb (2009),Drama|Thriller,2.5
7380,79273,Batman: Under the Red Hood (2010),Action|Animation,3.6666666666666665
7381,79292,Salt (2010),Action|Thriller,2.966666666666667
7382,79298,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery,3.0
7383,79332,Watch Out for the Automobile (Beregis avtomobilya) (1966),Comedy|Crime|Romance,4.0
7384,79356,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,4.142857142857143
7385,79427,Dinner for Schmucks (2010),Comedy,3.2857142857142856
7386,79500,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller,4.0
7387,79535,Hellsinki (Rööperi) (2009),Crime,3.0
7388,79552,Ip Man 2 (2010),Action,3.0
7389,79571,Ramona and Beezus (2010),Children|Comedy,2.5
7390,79589,"Rebound, The (2009)",Comedy|Romance,2.5
7391,79591,"Other Guys, The (2010)",Action|Comedy,3.261904761904762
7392,79676,"Two Escobars, The (2010)",Crime|Documentary,3.5
7393,79683,Paper Man (2009),Comedy|Drama,4.0
7394,79694,"Expendables, The (2010)",Action|Adventure|Thriller,3.0588235294117645
7395,79701,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,3.7045454545454546
7396,79797,I Killed My Mother (J'ai tué ma mère) (2009),Drama,3.5
7397,79867,Heartless (2009),Fantasy|Horror|Mystery|Thriller,2.5
7398,79878,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,2.1666666666666665
7399,79894,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,2.5
7400,79896,Get Low (2009),Comedy|Drama|Mystery,5.0
7401,79945,"Joneses, The (2009)",Comedy|Drama,3.5
7402,80082,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,4.0
7403,80093,"Last Exorcism, The (2010)",Horror|Thriller,4.0
7404,80123,Sisters (Syostry) (2001),Action|Crime|Drama,5.0
7405,80125,"American, The (2010)",Drama|Thriller,2.625
7406,80138,Jackass 2.5 (2007),Comedy|Documentary,4.166666666666667
7407,80161,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,2.5
7408,80165,"Switch, The (2010)",Comedy|Romance,2.6666666666666665
7409,80218,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,3.25
7410,80240,Going the Distance (2010),Comedy|Romance,3.1666666666666665
7411,80362,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,3.142857142857143
7412,80453,Princess (Prinsessa) (2010),Drama,2.5
7413,80462,"Social Network, The (2010)",Drama,3.8859649122807016
7414,80477,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery,4.0
7415,80488,"Town, The (2010)",Crime|Drama|Thriller,3.9545454545454546
7416,80548,Easy A (2010),Comedy|Romance,3.7962962962962963
7417,80550,Eat Pray Love (2010),Drama|Romance,3.5
7418,80552,Howl (2010),Drama,3.5
7419,80571,I'm Still Here (2010),Comedy|Drama,4.0
7420,80583,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance,4.0
7421,80585,Flipped (2010),Comedy|Drama|Romance,3.8333333333333335
7422,80589,Wall Street: Money Never Sleeps (2010),Drama,3.1666666666666665
7423,80614,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,4.0
7424,80692,It's Kind of a Funny Story (2010),Comedy|Drama,3.1875
7425,80726,Middle Men (2009),Comedy|Crime|Drama,3.25
7426,80747,Alice in Wonderland (1933),Adventure|Children|Fantasy,4.0
7427,80830,Let Me In (2010),Drama|Horror|Mystery,3.857142857142857
7428,80833,Sintel (2010),Animation|Fantasy,3.5
7429,80838,Secretariat (2010),Adventure|Drama,2.5
7430,80845,Devil (2010),Horror|Mystery|Thriller,3.25
7431,80857,You Again (2010),Comedy,3.5
7432,80859,Life as We Know It (2010),Comedy|Romance,3.0
7433,80861,Catfish (2010),Documentary|Mystery,3.6666666666666665
7434,80863,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,3.5
7435,80879,Stone (2010),Drama|Thriller,3.25
7436,80905,Inside Job (2010),Documentary,4.291666666666667
7437,80916,Monsters (2010),Drama|Sci-Fi,3.5
7438,80968,Never Let Me Go (2010),Drama|Romance|Sci-Fi,4.0
7439,81017,"Illusionist, The (L'illusionniste) (2010)",Animation,3.0
7440,81086,Luck by Chance (2009),Drama,4.5
7441,81131,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,3.75
7442,81155,Jackass 3D (2010),Action|Comedy|Documentary,3.9166666666666665
7443,81157,Restrepo (2010),Documentary|War,3.1666666666666665
7444,81190,Waiting for 'Superman' (2010),Documentary,4.0
7445,81228,Red (2010),Action|Comedy,3.5
7446,81256,In a Better World (Hævnen) (2010),Drama,3.5
7447,81382,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance,2.5
7448,81416,Paranormal Activity 2 (2010),Horror|IMAX,3.7
7449,81455,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,3.0
7450,81511,Hereafter (2010),Drama|Fantasy,4.0
7451,81519,Undisputed III: Redemption (2010),Action|Crime|Drama,4.0
7452,81534,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,4.5
7453,81536,Due Date (2010),Comedy,3.1
7454,81561,127 Hours (2010),Adventure|Drama|Thriller,3.8333333333333335
7455,81563,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,3.6
7456,81590,Black Swan (2010),Drama|Thriller,3.630952380952381
7457,81680,I Shot Jesse James (1949),Drama|Romance|Western,2.0
7458,81781,Unstoppable (2010),Action|Drama|Thriller,3.357142857142857
7459,81783,Morning Glory (2010),Comedy|Drama|Romance,2.6666666666666665
7460,81785,Certified Copy (Copie conforme) (2010),Drama,4.0
7461,81787,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,3.857142857142857
7462,81790,Somewhere (2010),Drama,3.0
7463,81818,Biutiful (2010),Drama,4.25
7464,81830,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,4.0
7465,81833,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,3.9893617021276597
7466,81844,"King's Speech, The (2010)",Drama,4.043103448275862
7467,81846,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,3.9166666666666665
7468,81909,"Art of the Steal, The (2009)",Documentary,4.0
7469,81931,"Fighter, The (2010)",Drama,3.760869565217391
7470,81948,"Romantics, The (2010)",Comedy|Drama|Romance,3.0
7471,82040,"Loved Ones, The (2009)",Horror,4.25
7472,82052,Casino Jack (2010),Comedy|Crime,4.0
7473,82087,Vincent Wants to Sea (Vincent will meer) (2010),Drama,3.0
7474,82092,London Boulevard (2010),Crime|Romance,1.5
7475,82094,Skyline (2010),Sci-Fi|Thriller,0.5
7476,82151,Beastly (2011),Drama|Fantasy|Romance,3.5
7477,82166,Love and Other Drugs (2010),Comedy|Drama|Romance,2.7857142857142856
7478,82168,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,3.857142857142857
7479,82201,"Tourist, The (2010)",Drama|Thriller,2.7142857142857144
7480,82241,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,4.25
7481,82365,Hatchet II (2010),Comedy|Horror|Thriller,4.5
7482,82377,All Good Things (2010),Drama|Mystery|Thriller,3.75
7483,82458,True Grit (2010),Western,3.75
7484,82460,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,3.236842105263158
7485,82498,How Do You Know (2010),Comedy|Drama|Romance,2.6666666666666665
7486,82526,Barney's Version (2010),Drama,4.0
7487,82533,"Company Men, The (2010)",Drama,2.5
7488,82640,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,3.0
7489,82666,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,3.875
7490,82683,Trash Humpers (2009),Drama,0.5
7491,82743,Faster (2010),Action|Crime|Drama,5.0
7492,82764,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,3.5
7493,82766,Rabbit Hole (2010),Drama,3.5
7494,82847,One Week (1920),Comedy,3.5
7495,82851,Little Fockers (2010),Comedy,1.8333333333333333
7496,82853,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,1.8333333333333333
7497,82856,Sweetgrass (2009),Adventure|Documentary|Western,4.5
7498,83085,Burlesque (2010),Drama|Musical|Romance,2.5
7499,83131,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,3.5
7500,83133,Tucker & Dale vs Evil (2010),Comedy|Horror,3.9166666666666665
7501,83176,Yogi Bear (2010),Children|Comedy,1.1666666666666667
7502,83269,Made in Dagenham (2010),Comedy|Drama,2.0
7503,83348,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,3.0
7504,83368,"Way Back, The (2010)",Drama,4.0
7505,83373,"Warrior's Way, The (2010)",Action|Fantasy|Western,3.5
7506,83479,Season of the Witch (2011),Adventure|Drama|Fantasy,3.5
7507,83600,Amer (2009),Drama|Horror,0.5
7508,83612,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,3.0
7509,83795,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller,2.5
7510,83802,Day & Night (2010),Animation|Children,4.1
7511,83826,Marwencol (2010),Documentary,4.25
7512,83909,"Dilemma, The (2011)",Comedy|Drama,2.5
7513,83968,Down Argentine Way (1940),Comedy|Drama|Romance,5.0
7514,83975,"Trip, The (2010)",Comedy|Drama,4.0
7515,84151,Limitless (2011),Sci-Fi|Thriller,3.95
7516,84155,Happy People: A Year in the Taiga (2010),Documentary,4.5
7517,84186,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,3.5
7518,84188,I Spit on Your Grave (2010),Crime|Horror|Thriller,3.75
7519,84239,Even the Rain (También la lluvia) (2010),Drama,4.0
7520,84245,It Happened on Fifth Avenue (1947),Comedy|Romance,4.5
7521,84272,Zeitgeist: Moving Forward (2011),Documentary,5.0
7522,84373,No Strings Attached (2011),Comedy|Romance,2.9285714285714284
7523,84391,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,3.6
7524,84413,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,4.25
7525,84511,Girls About Town (1931),Comedy,5.0
7526,84522,Kill! (Kiru) (1968),Action|Comedy|Drama,3.0
7527,84552,Pekka ja Pätkä salapoliiseina (1957),Comedy,4.0
7528,84600,Unknown (2011),Drama|Mystery|Thriller,3.3333333333333335
7529,84614,Cedar Rapids (2011),Comedy,2.25
7530,84636,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,3.0
7531,84695,Burke and Hare (2010),Comedy|Thriller,4.0
7532,84715,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance,4.0
7533,84771,Paul (2011),Adventure|Comedy|Sci-Fi,3.2
7534,84798,"Asphyx, The (1973)",Horror|Sci-Fi,4.5
7535,84843,Brother 2 (Brat 2) (2000),Crime|Drama,4.5
7536,84846,Emma (2009),Comedy|Drama|Romance,2.5
7537,84941,Drive Angry (2011),Action|Fantasy|Thriller,3.75
7538,84943,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,3.6176470588235294
7539,84949,Take Me Home Tonight (2011),Comedy|Drama,2.5
7540,84951,Confessions (Kokuhaku) (2010),Drama|Horror,4.0
7541,84953,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,3.1666666666666665
7542,85019,"Mechanic, The (2011)",Action|Drama|Thriller,3.375
7543,85021,Hall Pass (2011),Comedy,3.125
7544,85024,"Eagle, The (2011)",Adventure|Drama,2.0
7545,85055,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,3.1
7546,85130,Battle: Los Angeles (2011),Action|Sci-Fi|War,2.375
7547,85178,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,3.8333333333333335
7548,85212,"Sunset Limited, The (2011)",Drama,4.0
7549,85258,Winnie the Pooh and the Honey Tree (1966),Animation|Children,4.0
7550,85260,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,3.5
7551,85294,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,5.0
7552,85315,Winnie the Pooh and Tigger Too (1974),Animation|Children,3.5
7553,85333,Hard Ticket to Hawaii (1987),Action|Comedy,0.5
7554,85341,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,4.357142857142857
7555,85353,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),Action|Crime,3.5
7556,85366,Just Go with It (2011),Comedy|Romance,3.2142857142857144
7557,85393,Cave of Forgotten Dreams (2010),Documentary,3.0
7558,85396,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,3.5
7559,85398,"Big Mommas: Like Father, Like Son (2011)",Comedy,1.0
7560,85400,Super (2010),Action|Comedy|Drama,2.9
7561,85411,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,3.75
7562,85413,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,3.6029411764705883
7563,85437,Jane Eyre (2011),Drama|Romance,3.0
7564,85509,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,3.125
7565,85564,Chalet Girl (2011),Comedy|Romance,0.0
7566,85735,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,4.5
7567,85773,Senna (2010),Documentary,3.75
7568,85779,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,3.5833333333333335
7569,85787,Insidious (2010),Fantasy|Horror|Thriller,2.6666666666666665
7570,85795,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,2.375
7571,85880,Win Win (2011),Comedy|Drama,3.75
7572,85884,Room in Rome (Habitación en Roma) (2010),Drama|Romance,2.75
7573,85999,Boy (2010),Comedy|Drama,4.0
7574,86013,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,3.5
7575,86027,Henry's Crime (2010),Comedy|Crime,2.0
7576,86058,Hop (2011),Animation|Children|Comedy,2.75
7577,86065,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,4.0
7578,86067,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror|Thriller,0.5
